url,data,titulo,texto,fonte
https://exame.com/invest/minhas-financas/quina-de-sao-joao-resultado-do-concurso-6-760-premio-e-de-r-250-milhoes/,2025-06-28,Quina de São João: resultado do concurso 6.760; prêmio é de R$ 250 milhões,"Quina de São João: concurso pagará um prêmio de R$ 250 milhões (Marcello Casal Jr/Agência Brasil) Redação Exame Publicado em28 de junho de 2025 às20h03. ACaixarealizou neste sábado, 28, o sorteio doconcurso 6.760daQuina de São João.Em sua 15ª edição, o prêmio é o maior da história: R$ 250.247.112,44 - e não acumula. O sorteio teve transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa, e foi realizado no Espaço da Sorte, localizado na Avenida Paulista, em São Paulo. 35 - 19 - 20 - 34 - 12 Em cada sorteio, são extraídas cinco dezenas de um conjunto total de 80. O apostador tem a opção de marcar de cinco a sete dezenas no volante, sendo que o valor da aposta varia conforme a quantidade de dezenas escolhidas (consulte a tabela ao lado). Os sorteios acontecem de segunda a sábado, sempre às 20h. A probabilidade de um apostador acertar a Quina com uma aposta de cinco dezenas é de uma em 24.040.016. Além da Quina (cinco acertos), também ganham prêmios os apostadores que acertarem a quadra (quatro acertos) e o terno (três acertos). A premiação corresponde a 46% do valor arrecadado com as apostas, sendo distribuída conforme a tabela abaixo: Distribuição de prêmios para o concurso especial Quina de São João (24 de junho): Composição da primeira faixa de premiação da Quina de São João: Para jogar, basta marcar de 5 a 15 números dentre os 80 disponíveis no volante. Quem quiser, também pode deixar o sistema escolher os números, na opção Surpresinha. Ganham prêmios os acertadores de 2, 3, 4 ou 5 números. Cada aposta simples da Quina custa R$ 2,50. As apostas nas lotéricas podem ser realizadas em volantes específicos da Quina de São João. O apostador também pode jogar pelo app Loterias Caixa e no portal Loterias Caixa. A Mega-Sena ocorre em três sorteios semanais, sempre às terças, quintas e sábados. Os sorteios são transmitidos ao vivo pelo canal da Caixa no Youtube. Os sorteios são transmitidos ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. Aos 94 anos, o megainvestidor cumpre uma promessa feita em 2006, que distribuirá 12,3 milhões de ações da Berkshire Hathaway Apostas podem ser feitas até as 19h deste sábado, tanto presencialmente, nas lotéricas de todo o país Como em todos os concursos especiais das Loterias Caixa, o prêmio da Quina de São João não acumula Transação não inclui projetos que já foram lançados ou que estão em andamento pela Windsor 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/brasil/governador-gaucho-pede-que-populacoes-deixem-areas-de-risco/,2025-06-28,Governador gaúcho pede que populações deixem áreas de risco,"Rio Grande do Sul: previsão aponta que nas próximas 12 horas pode chover o equivalente ao volume para um mês (Leandro Fonseca/Exame) Agência de notícias Publicado em28 de junho de 2025 às19h32. A previsão de meteorologistas de que pode chover, em partes doRio Grande do Sul, nas próximas 12 horas, o equivalente ao volume esperado para todo um mês, levou o governador Eduardo Leite a fazer novo alerta para que as pessoas deixem as áreas de risco e procurem abrigo em locais seguros. “Estamos pedindo: saiam das áreas de risco. É por apenas uma noite. Amanhã [29] à tarde, esperamos ter uma volta à normalidade”, declarou Leite, assegurando que, com o apoio do governo estadual, as prefeituras montaram e adequaram abrigos para receber as pessoas que não tiverem para onde ir. Segundo o governador, em algumas regiões, como as da Serra e dos Vales, são esperados entre 100 milímetros e 130 milímetros de chuva em apenas 12 horas, a partir do fim da tarde de hoje (28). “É muita chuva. É a chuva de um mês inteiro em apenas 12 horas, o que gera muitos riscos”, comentou Leite, destacando que, em virtude das chuvas das últimas semanas, o solo já se encontra encharcado, o que aumenta o risco de deslizamentos. Além disso, com a volta de precipitações intensas, rios como o Jacuí tendem a transbordar, provocando alagamentos. “Cento e trinta milímetros em 12 horas pode parecer menos do que já enfrentamos, mas sobre um solo já encharcado, é um fator crítico. Isso gera saturação e pode provocar a movimentação de massa [solo], o que é nossa maior preocupação, mais do que com as inundações”, continuou Leite, que na manhã de hoje visitou as cidades de Caxias do Sul, Santa Cruz do Sul e Lajeado, na região da Serra, onde coordenou reunião com representantes municipais e de órgãos de defesa estaduais. A jornalistas, Leite garantiu que, no momento, o trabalho das equipes estaduais e municipais está focado em ações preventivas. O governador também assegurou que, após a tragédia das chuvas de maio de 2024, o poder público está mais bem equipado e preparado para lidar com as consequências de situações climáticas extremas. “O foco da nossa atuação, agora, é remover as famílias de situações de risco, das beiras de rios, de encostas, evitar a circulação em rodovias que poderão ser atingidas, mas precisamos muito da colaboração das pessoas”, finalizou Leite, pedindo que as pessoas procurem se manter informadas da situação em suas cidades por meio das redes sociais oficiais dos órgãos estaduais e municipais. Frio diminuirá na capital paulista durante a próxima madrugada Lula definiu que órgão estude opções para questionar a votação no Congresso que derrubou cobrança sobre operações financeiras Após o desabafo, Mariana informou que a Prefeitura de Niterói assumirá os custos do traslado do corpo da Indonésia para o Brasil Autópsia apontou que a publicitária de 26 anos morreu por trauma contuso após sofrer múltiplas fraturas e hemorragia interna; família ainda busca respostas sobre o que aconteceu 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/mundo/g7-quer-isentar-multinacionais-dos-eua-de-imposto-minimo-global/,2025-06-28,G7 quer isentar multinacionais dos EUA de imposto mínimo global,"Acordo: G7 concordou em isentar as empresas multinacionais dos Estados Unidos do imposto mínimo global (ChayTee/Getty Images) Agência de notícias Publicado em28 de junho de 2025 às18h10. Asnações do G7disseram, neste sábado (28),que concordaram em isentar as empresas multinacionais dos Estados Unidos do imposto mínimo global, umavitória para o governo do presidente Donald Trump, que pressionou fortemente por esse compromisso. O acordo permitirá que as empresas americanas sejam tributadas apenas em seu país de origem, tanto pelos lucros nacionais quanto pelos estrangeiros, afirmou o G7 em um comunicado emitido pelo Canadá, que detém a presidência rotativa do grupo. O acordo foi alcançado em parte devido às ""mudanças recentemente propostas ao sistema fiscal internacional dos Estados Unidos"" incluídas na principal legislação de política interna de Trump, que ainda está sendo debatida no Congresso, segundo o comunicado. Este sistema paralelo poderia ""proporcionar maior estabilidade e certeza no sistema fiscal internacional no futuro"", acrescentou o texto. Quase 140 países chegaram a um acordo em 2021 para tributar as empresas multinacionais, um acordo negociado sob os auspícios da Organização para a Cooperação e Desenvolvimento Econômico (OCDE). Esse acordo, profundamente criticado por Trump, estabelece uma alíquota mínima de imposto global de 15%. A OCDE decidirá, por fim, se isentará ou não as empresas americanas desse imposto. O G7 disse que esperava ""alcançar rapidamente uma solução aceitável e aplicável para todos"". O secretário do Tesouro dos Estados Unidos, Scott Bessent, garantiu na quinta-feira que um acordo desse tipo, ""que defende os interesses americanos"", seria alcançado entre os países do G7. O G7 reúne sete das economias mais avançadas do mundo: Alemanha, Canadá, Estados Unidos, França, Japão, Itália e Reino Unido. Bessent também pediu aos legisladores americanos que retirassem uma medida do megaprojeto de lei de Trump que permite ao governo impor tributos a empresas com proprietários estrangeiros e a investidores de países considerados injustos em sua taxação às empresas americanas. Esta cláusula, vista como uma medida de retaliação, gerou muitas preocupações por ser considerada um impedimento para que empresas estrangeiras invistam nos Estados Unidos. Premiação é um dos grandes desejos de Trump. Segundo seus argumentos, ele o merece tanto quanto ou mais do que Barack Obama, que o conquistou em 2009 O serviço nacional de meteorologia alertou que os riscos de chuvas fortes e possíveis inundações repentinas permaneceriam altos até pelo menos terça-feira A nova norma, destinada a proteger as crianças, não inclui terraços de cafeterias e restaurantes, e tampouco se aplica ao cigarro eletrônico Equipes de emergência não chegaram a tempo devido à localização desértica da área 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/esporte/tecnico-do-botafogo-lamenta-eliminacao-no-mundial-mas-elogia-atuacao-do-time/,2025-06-28,"Técnico do Botafogo lamenta eliminação no Mundial, mas elogia atuação do time","Mundial de Clubes: Palmeiras vence as oitavas de final (Dustin Satloff / Fifa/Divulgação) Agência de Notícias Publicado em28 de junho de 2025 às17h27. O técnico doBotafogo, Renato Paiva, lamentou neste sábado, 28, a eliminação nas oitavas de final do Mundial de Clubesapós derrota para o Palmeiras por 1 a 0, mas destacou o orgulho pela atuação de sua equipe no torneio. ""Por um lado, estamos tristes. Mas, por outro lado, tenho certeza de que os jogadores compartilham comigo a sensação de orgulho pelo que fizemos"", disse durante entrevista coletiva. ""A partida foi decidida em uma jogada individual"", apontou sobre o belo gol do atacante palmeirense Paulinho, no primeiro tempo da prorrogação. Paiva contou que esperavam uma partida ""com poucas oportunidades"" e que seria resolvida nos detalhes, como de fato aconteceu, embora tenha reconhecido que o Palmeiras ""talvez teve mais"" oportunidades de frente para o gol do que o alvinegro. O treinador português fez um balanço positivo da participação do Botafogo no Mundial de Clubes e ressaltou que a equipe ""ainda está em construção"" e que precisa continuar trabalhando com os novos jogadores. ""Este é um grupo que realmente quer vencer. Essa é a atitude deles"", assegurou. Um golaço de Paulinho aos 9 minutos do primeiro tempo da prorrogação deu a classificação às quartas ao Palmeiras, que agora aguarda o vencedor do duelo entre Benfica (POR) e Chelsea (ING), que se enfrentam ainda hoje em Charlotte. Time já tinha conquistado mais de R$ 145 milhões com outros jogos Paulinho marcou o único gol da partida na primeira parte da prorrogação Equipes disputam as oitavas de final neste sábado, 28 Sergio Parella Filho, vice-presidente de Licenciamento e Varejo da liga esportiva para a América Latina, faz um balanço dos dois anos de operação do parque temático e as expectativas para os próximos anos 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/invest/mercados/warren-buffett-oraculo-de-omaha-anuncia-doacao-de-us-6-bilhoes-a-fundacoes-sociais/,2025-06-28,"Warren Buffett, oráculo de Omaha, anuncia doação de US$ 6 bilhões a fundações sociais","Buffet: megainvestidor doará cerca de US$ 6 bilhões a fundações sociais (Daniel Zuchnik / Colaborador/Getty Images) Repórter de finanças Publicado em28 de junho de 2025 às17h21. Warren Buffett, conhecido como oráculo de Omaha,doará cerca de US$ 6 bilhões (aproximadamente R$ 33 bilhões), em 12,3 ações daBerkshire Hathaway, holding da qual é fundador e principal acionista. O montante será dividido entre cinco fundações — incluindo o fundo da Fundação Bill & Melinda Gates e entidades ligadas à sua família. A nova rodada de doações faz parte da promessa feita por Buffett em 2006, quando anunciou a intenção de destinar a maior parte de sua fortuna a causas sociais. Em 2010, ele se uniu a Bill e Melinda French Gates para lançar oGiving Pledge, movimento que encoraja bilionários a doarem a maior parte de seus patrimônios em vida ou após a morte. Segundo comunicado divulgado neste sábado, 28, o megainvestidor converteu 8.239 ações Classe A da Berkshire Hathaway em 12.358.500 ações Classe B para viabilizar a nova doação de grande porte. Ao todo, 12.358.321 ações serão repassadas a cinco fundações até o dia 30 de junho. A maior parte — 9.433.839 ações — será destinada ao fundo fiduciário da Fundação Bill & Melinda Gates. Já a Susan Thompson Buffett Foundation, batizada em homenagem à primeira esposa do bilionário, que faleceu em 2004, receberá 943.384 ações. As fundações Sherwood, Howard G. Buffett e NoVo, todas ligadas aos filhos de Buffett, ficarão com 660.366 ações cada. Após a transação, a posição acionária de Buffett na Berkshire Hathaway passa a ser de 198.117 ações Classe A e 1.144 ações Classe B, com as ações da Classe A valendo cerca de US$ 145 bilhões — mais de 99% de seu patrimônio concentrado na holding. “Nada extraordinário aconteceu com a Berkshire; uma trajetória muito longa,decisões simples e geralmente sensatas, o vento de cauda americano e os efeitos da capitalização compuseram minha riqueza atual. Meu testamento determina que cerca de 99,5% do meu espólio será destinado a fins filantrópicos”, disse Buffett. Apesar dasaída anunciada do cargo de CEO da Berkshire Hathaway até o fim de 2025, quando será substituído por Greg Abel, Buffett disse que continuará doando parte de suas ações gradualmente. Ele também reafirmou que não pretende vender sua fatia na empresa. Mas as doações ocorrem desde 2006. “A matemática dos compromissos vitalícios com as cinco fundações é interessante. O cronograma para os repasses anuais foi estabelecido em 26 de junho de 2006 e, desde então, foi complementado com doações significativas para quatro das cinco beneficiárias”, afirmou Buffett. Quando originalmente fiz esse compromisso, o megainvestidor possuía 474.998 ações Classe A da Berkshire, avaliadas em cerca de US$ 43 bilhões, e essas ações representavam mais de 98% do meu patrimônio líquido. “Tenho convertido ações Classe A em ações Classe B antes de realizar as doações.” Nos 19 anos seguintes, Buffett afirma que não comprou nem vendeu qualquer ação Classe A ou B, e “nem pretendo fazê-lo”. Apostas podem ser feitas até as 19h deste sábado, tanto presencialmente, nas lotéricas de todo o país Como em todos os concursos especiais das Loterias Caixa, o prêmio da Quina de São João não acumula Transação não inclui projetos que já foram lançados ou que estão em andamento pela Windsor Autonomia é importante diante da aposta de Elon Musk e até levantou os papéis da empresa, mas questões legais e de segurança ainda pairam sobre o projeto 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nas melhores oportunidades do mercado para investir. E-mail inválido Invest",Exame
https://exame.com/brasil/defesa-civil-alerta-para-ventos-fortes-na-faixa-leste-de-sao-paulo/,2025-06-28,Defesa Civil alerta para ventos fortes na faixa leste de São Paulo,"Previsão do tempo: ventos fortes devem atingir Campinas, SP (Flickr/Creative Commons/Giuliano Maiolini) Agência de notícias Publicado em28 de junho de 2025 às17h18. Um novo sistema meteorológico está se aproximando do estado deSão Paulo, fazendo com que a Defesa Civil alerte paraa possibilidade de ventos fortes entre domingo (29) e segunda-feira (30). Devem ser atingidas a capital, Baixada Santista, Vales do Ribeira e do Paraíba, Serra da Mantiqueira, litoral norte, além das regiões de Marília, Itapeva, São José dos Campos, Sorocaba e Campinas. “Apesar das previsões indicarem acumulados baixos de chuva, o destaque fica por conta das fortes rajadas de vento, que podem provocar diversos transtornos, como destelhamentos e queda de árvores e postes, além de comprometer a infraestrutura urbana em algumas localidades”, diz a Defesa Civil do estado. Depois de um fim de semana ensolarado e seco, com a elevação das temperaturas em função do enfraquecimento do ar frio, o frio deve voltar à cidade de São Paulo a partir da próxima quarta-feira (2), com valores mínimos abaixo dos 13°C, principalmente nas madrugadas, segundo o Centro de Gerenciamento de Emergências da capital. Para o domingo (29), não há previsão de chuva e a sensação de frio diminui na madrugada, com termômetros em torno dos 17°C. Durante a tarde a máxima atinge 26°C, com percentuais mínimos de umidade do ar ao redor dos 45%. A segunda-feira (30) deve começar com muitas nuvens na madrugada e termômetros perto dos 15°C. No decorrer do dia, haverá períodos de sol e nebulosidade variável, o que interfere na livre elevação da temperatura. A máxima não supera os 20°C, enquanto os percentuais de umidade do ar permanecem elevados, acima dos 65%. O dia termina com muitas nuvens, mas sem previsão de chuva. Lula definiu que órgão estude opções para questionar a votação no Congresso que derrubou cobrança sobre operações financeiras Após o desabafo, Mariana informou que a Prefeitura de Niterói assumirá os custos do traslado do corpo da Indonésia para o Brasil Autópsia apontou que a publicitária de 26 anos morreu por trauma contuso após sofrer múltiplas fraturas e hemorragia interna; família ainda busca respostas sobre o que aconteceu IBGE aponta que 29 milhões de brasileiros vivem hoje fora de seus estados de origem, o equivalente a quase 14% da população 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/mundo/donald-trump-recebe-indicacoes-formais-para-premio-nobel-da-paz-de-2025/,2025-06-28,Donald Trump recebe indicações formais para prêmio Nobel da Paz de 2025,"Nobel de Paz: Trump recebe indicações formais Agência de Notícias Publicado em28 de junho de 2025 às16h18. O presidente dos Estados Unidos,Donald Trump,é formalmente um dos aspirantes ao Prêmio Nobel da Paz de 2025.Sua candidatura foi apresentada em duas ocasiões: a primeira pelo governo do Paquistão no último dia 21, e a segunda pelo congressista americano, o republicano americano Buddy Carter, que enviou uma carta a Oslo na última terça-feira. Segundo os estatutos do Nobel, entre os habilitados a apresentar candidatos estão os membros das assembleias nacionais e os governos de Estados soberanos,o que se aplica em ambos os casos. Que Trump persegue o Prêmio Nobel da Paz não é segredo para ninguém e, segundo seus argumentos, ele o merece tanto quanto ou mais do que Barack Obama, que o conquistou em 2009. ""Se eu me chamasse Obama, me entregariam o Prêmio Nobel em dez segundos”, disse Trump em outubro do ano passado, em um discurso em Detroit, e em fevereiro, ao lado do primeiro-ministro israelense, Benjamin Netanyahu, reforçou sua queixa: Nunca me darão o Prêmio Nobel. É uma pena. Eu mereço, mas nunca o darão para mim"". Trump citou cinco conflitos insolúveis nos quais suas supostas habilidades como mediador (""fazedor de acordos"") teriam conseguido o que parecia impossível:que terminassem ""empatados"", embora pareçam mais uma trégua frágil do que processos definitivos de paz — os confrontos entre Israel e Irã, entre Índia e Paquistão, entre República Democrática do Congo e Ruanda, e entre Egito e Etiópia. ""Fica difícil imaginar que lhe deem o Nobel – diz à Agência EFE Michael Hanna, do think tank Crisis Group – por se tratar de alguém que não se sente sujeito a obrigações internacionais; ao contrário, que demonstra um interesse particular em alterar a ordem internacional”, mas admite que, na história dos prêmios Nobel da Paz, houve alguns casos “pitorescos”. Dito isso, Hanna reconhece que Trump, por seu próprio caráter, foi decisivo no último conflito entre Israel e Irã, porque “pela relação que tem com Israel, tem a capacidade de modular sua tomada de decisões, algo que Joe Biden não tinha”. E, nesse sentido, a irritação que ele demonstrou publicamente com o Estado hebreu por seus ataques à nação persa, horas depois do anúncio do cessar-fogo, acabou sendo decisiva, reconhece. Fora desse conflito em específico, o analista minimiza a importância do papel que Trump pode ter tido para pôr fim ao conflito entre Índia e Paquistão no último dia 10 de maio, lembrando que a própria Índia também desmentiu indiretamente Trump. E com relação ao conflito entre Congo e Ruanda, Hanna acredita que ambos os países “estavam ansiosos por chegar a uma trégua” e Trump lhes ofereceu o cenário perfeito: uma cerimônia de fim das hostilidades que aconteceu ontem na Casa Branca, com toda pompa. O analista expõe as motivações que movem Trump a se envolver nesses conflitos: em primeiro lugar, “a vaidade” e “a autopercepção como negociador e como um homem singularmente qualificado para encerrar conflitos”. Mas não se pode esquecer seus interesses, que se traduzem na chamada “diplomacia transacional”: no caso do conflito entre República Democrática do Congo e Ruanda, não se deve ignorar seu apetite por minerais raros, abundantes no Congo e dos quais os Estados Unidos precisam urgentemente. Essa mesma busca por minerais raros esteve por trás das pressões exercidas sobre o ucraniano Volodymyr Zelensky para que aceitasse o que parecia uma rendição diante da Rússia. Mas, nesse conflito específico, as habilidades de mediador de Trump se mostraram insuficientes porque, mesmo contando com sua boa relação com Putin, as exigências deste último são inaceitáveis. E quanto a Gaza, a suposta mediação de Trump surpreendeu o mundo inteiro quando ele “ofereceu” aos palestinos o autoexílio em países árabes que os receberiam com prazer — nenhum deles se dispôs a isso — enquanto prometia uma idílica “Riviera” palestina construída sobre os escombros da guerra, onde floresceriam os projetos imobiliários nos quais a família Trump sempre se movimentou com facilidade. O serviço nacional de meteorologia alertou que os riscos de chuvas fortes e possíveis inundações repentinas permaneceriam altos até pelo menos terça-feira A nova norma, destinada a proteger as crianças, não inclui terraços de cafeterias e restaurantes, e tampouco se aplica ao cigarro eletrônico Equipes de emergência não chegaram a tempo devido à localização desértica da área Até o início da marcha na Praça Deák, localizada ao lado da prefeitura de Budapeste, não houve incidentes 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/esporte/mundial-de-clubes-2025-quanto-palmeiras-faturou-com-vitoria-contra-botafogo/,2025-06-28,Mundial de Clubes 2025: quanto Palmeiras faturou com vitória contra Botafogo,"Mundial de Clubes: Palmeiras vence as oitavas de final (Fifa/Divulgação) Redação Exame Publicado em28 de junho de 2025 às15h49. Última atualização em28 de junho de 2025 às16h33. O Palmeiras ganhou as oitavas de final no Mundial de Clubes 2025 neste sábado, 28 -e levou uma bolada com a vitória. Desde o início da competição, o time já arrecadouR$ 146,8 milhõescom os jogose agora acrescenta às contas mais R$ 72 milhões. Com isso, o total acumulado chega a R$ 218,9 milhões em receitas apenas com o Mundial de Clubes. Apenas pela participação no torneio, o Palmeiras embolsouUS$ 15,21 milhões(aproximadamente R$ 83,6 milhões). A classificação para as oitavas adicionou maisUS$ 7,5 milhões(R$ 41,4 milhões) ao bolso do time. As vitórias também renderam premiações extras. Cada triunfo valeUS$ 2 milhões(R$ 11 milhões), enquanto o empate dá direito aUS$ 1 milhão(R$ 5,5 milhões). Com uma vitória e dois empates, o Palmeiras somou maisUS$ 4 milhões(R$ 22 milhões). Já o Botafogo, além dos US$ 15,2 milhões pela participação no torneio e os US$ 7,5 milhões pelas oitavas de final, o time teve duas vitórias e uma derrota, arrecadando também US$ 4 milhões - o que soma os mesmos R$ 146,8 milhões do Palmeiras antes da vitória. Paulinho marcou o único gol da partida na primeira parte da prorrogação Equipes disputam as oitavas de final neste sábado, 28 Sergio Parella Filho, vice-presidente de Licenciamento e Varejo da liga esportiva para a América Latina, faz um balanço dos dois anos de operação do parque temático e as expectativas para os próximos anos Começa neste sábado o mata-mata do Mundial de Clubes; veja o que diz o regulamento sobre jogos empatados 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/esporte/mundial-de-clubes-2025-palmeiras-bate-botafogo-na-prorrogacao-e-avanca-para-quartas-de-final/,2025-06-28,Mundial de Clubes 2025: Palmeiras bate Botafogo na prorrogação e avança para quartas de final,"Paulinho e Joaquin Piquerez, do Palmeiras: atletas comemoram gol do Palmeiras na prorrogação (Fifa/Divulgação) Redação Exame Publicado em28 de junho de 2025 às15h47. Com um único gol no primeiro tempo da prorrogação, oPalmeirasvenceu oBotafogoe se classificou para as quartas de final daCopa do Mundo de Clubes da Fifa. Paulinho puxou a bola da ponta-direita para dentro da área e finalizou de canhota, no canto direito do goleiro John. Agora, o alviverde enfrentará o vencedor da partida entre Benfica e Chelsea, a ser realizada neste sábado, 28, às 16h (de Brasília), no estádio Bank Of America, na cidade de Charlotte, Estados Unidos. *Matéria em atualização Equipes disputam as oitavas de final neste sábado, 28 Sergio Parella Filho, vice-presidente de Licenciamento e Varejo da liga esportiva para a América Latina, faz um balanço dos dois anos de operação do parque temático e as expectativas para os próximos anos Começa neste sábado o mata-mata do Mundial de Clubes; veja o que diz o regulamento sobre jogos empatados Música de Gala Rizzatto, lançada em 1996, voltou ao topo das playlists graças aos torcedores do Mundial de Clubes — e à força espontânea de um refrão impossível de esquecer 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/esporte/premiacao-milionaria-palmeiras-x-botafogo-no-mundial-de-clubes-vale-r-72-milhoes-para-o-vencedor/,2025-06-28,Premiação milionária: Palmeiras x Botafogo no Mundial de Clubes vale R$ 72 milhões para o vencedor,"Palmeiras x Botafogo: times disputam oitavas de final no Mundial de Clubes (Imagem gerada com IA/Reprodução) Redação Exame Publicado em28 de junho de 2025 às15h15. Última atualização em28 de junho de 2025 às16h33. O duelo entrePalmeiraseBotafogoneste sábado, 28, pelasoitavas de final do Mundial de Clubes, vai muito além da vaga nas quartas.Em jogo, está uma premiação adicional de US$ 13,1 milhões — o equivalente a R$ 72 milhões na cotação atual. Até aqui, tanto o time paulista quanto o carioca já garantiram cifras expressivas com a campanha. Cada um embolsouUS$ 15,21 milhões(aproximadamente R$ 83,6 milhões) apenas pela participação no torneio. A classificação para as oitavas adicionou maisUS$ 7,5 milhões(R$ 41,4 milhões) às contas de ambos. As vitórias também renderam premiações extras. Cada triunfo valeUS$ 2 milhões(R$ 11 milhões), enquanto o empate dá direito aUS$ 1 milhão(R$ 5,5 milhões). Com duas vitórias e uma derrota, o Botafogo arrecadou US$ 4 milhões (R$ 22 milhões), mesmo montante recebido pelo Palmeiras, que somou uma vitória e dois empates. Assim,dois dos clubes mais bem estruturados no futebol brasileiro, alviverde e alvinegro, já faturaram, cada uma, R$ 146,8 milhões.Com a premiação das oitavas, o clube que avançar neste sábado chegará a um total acumulado de R$ 218,9 milhões em receitas apenas com o Mundial de Clubes. Time já tinha conquistado mais de R$ 145 milhões com outros jogos Paulinho marcou o único gol da partida na primeira parte da prorrogação Sergio Parella Filho, vice-presidente de Licenciamento e Varejo da liga esportiva para a América Latina, faz um balanço dos dois anos de operação do parque temático e as expectativas para os próximos anos Começa neste sábado o mata-mata do Mundial de Clubes; veja o que diz o regulamento sobre jogos empatados 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
