url,data,titulo,texto,fonte
https://exame.com/carreira/a-jornada-de-quem-decidiu-ficar-em-manaus-e-transformar-o-impacto-em-pratica-cotidiana/,2025-05-30,A jornada de quem decidiu ficar em Manaus e transformar o impacto em prática cotidiana,"Juliana Teles, co-fundadora do Impact Hub Manaus (Fonte: LinkedIn | Reprodução) Redatora Publicado em30 de maio de 2025 às19h50. Juliana Telles é cofundadora e co-empreendedora doImpact Hub Manaus, ao lado de seu sócio, Marcos. Juntos, completam uma década à frente de um dos principais polos deinovação socialeempreendedorismo de impactoda região Norte. Mas a história começa bem antes disso — e longe de fórmulas tradicionais de negócios. “Por formação, sou jornalista. O Marcos é educador físico e professor de português”, ela trouxe. “Nenhum de nós vinha da área de gestão, mas ambos tínhamos algo em comum: a vontade de fazer acontecer onde nascemos"", Juliana complementa. O caminho do impacto começou com um reencontro. Juliana e Marcos se conheceram na AIESEC, em 2009. Anos depois, cada um seguiu para experiências diferentes — ela em São Paulo, ele na Índia — até que ambos voltaram paraManaus. A decisão de ficar veio junto com o desejo de trabalhar com impacto, mas como profissão, não apenas como voluntariado. “A gente queria ganhar dinheiro fazendo o que acreditava, e na época não havia muitas opções por aqui. Foi aí que oempreendedorismoapareceu como uma resposta.” Foi também nesse momento que o casal de sócios lembrou da rede global do Impact Hub — e percebeu que aquele modelo respondia exatamente ao que buscavam: espaço, comunidade e conteúdo voltados para impacto. Em 2014, quando o Impact Hub Manaus foi criado, o conceito de espaços de inovação eempreendedorismo colaborativoainda era novidade na cidade. Hoje, o Hub é o maior da região com esse propósito. O espaço se tornou um ponto de encontro de quem querinovar com propósito, aprender novas metodologias ou simplesmente se conectar com outras pessoas que acreditam em construir um futuro melhor. “Sempre ouvimos que em Manaus não tinha. E a gente pensava: será mesmo que não tem? Ou será que estamos desconectados do que já existe? E se realmente não tem, por que não fazer acontecer?” A crença na potência da conexão se transformou no segundo pilar do Hub: comunidade. O objetivo era criar um ambiente onde pessoas, ideias e soluções pudessem se encontrar e se fortalecer. E com o tempo, veio o terceiro pilar: conteúdo. Hoje, o Impact Hub Manaus desenvolveprogramas próprioscom foco em desenvolvimento de negócios e desenvolvimento territorial. E realiza ações robustas, como oFINSA – Festival de Investimento de Impacto e Negócios Sustentáveis da Amazônia, em parceria com o Idesam, o maior evento da região sobre o tema. Com o apoio do BID, o Impact Hub Manaus passou a atuar também em outras três cidades da região:Tefé (AM), Ji-Paraná (RO) e Rio Branco (AC). O objetivo é fomentar ecossistemas de impacto em lugares onde o acesso a recursos e a capital ainda é escasso, mesmo quando o restante do Brasil olha mais para Amazonas e Pará. A conexão com a prática surgiu quando Juliana voltou a Manaus para terminar a monografia. Foi nesse retorno que ela entrou para a primeira turma da Fundação Estudar na cidade — e reencontrou osenso de propósitoque havia experimentado na AIESEC. “Na vida pós-AIESEC, eu me sentia sem direção. Mas nesse encontro da Fundação Estudar, me deparei com outros jovens que também queriam ficar e fazer acontecer em Manaus. Aquilo foi transformador.” Durante esse processo, Juliana passou por imersões, se tornou facilitadora e levou metodologias para outras cidades do Brasil. Em um dos cadernos desses encontros, ela escreveu um sonho: ver o Impact Hub cheio, com eventos acontecendo simultaneamente, gente se conectando em happy hours, trocando ideias e aprendendo. Hoje, além de liderar a organização ao lado de Marcos, Juliana cuida de áreas estratégicas como gestão de pessoas, projetos, captação de recursos, relacionamento e novos negócios. Mais do que administrar um espaço, ela ajuda a construir pontes entre o que existe e o que ainda pode florescer na Amazônia. “Somos facilitadores de algo maior. A nossa missão é ativar, conectar e fortalecer quem quer gerarimpacto positivoa partir daqui.” Juliana conta que um dos momentos mais marcantes da sua trajetória foi a participação no programaNa Prática. A vivência a ajudou a enxergar novas possibilidades de atuação com impacto na própria cidade e também a se conectar com outros jovens que compartilhavam do mesmo desejo. Hoje, Juliana compartilha um conselho com quem está começando: “Não espere ter tudo pronto para agir. Comece com o que você tem, com quem está por perto.Ficar também é uma escolha estratégica”. Para ela,criar raízes não significa estagnação, mas sim um caminho potente de transformação a partir do território. Conheça carreiras essenciais no terceiro setor e saiba como se preparar para atuar em causas sociais Reconhecer julgamentos automáticos no ambiente profissional é o primeiro passo para promover diversidade e decisões mais justas De entregadora de jornal a CEO bilionária, Emma Grede construiu marcas globais com gestão centrada em talentos Evento aposta na convergência entre IA, empatia e propósito para tornar o RH protagonista nas organizações 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nas principais tendências de carreira e do mercado. E-mail inválido Carreira 3.0",Exame
https://exame.com/mundo/trump-anuncia-que-aumentara-as-tarifas-sobre-o-aco-de-25-para-50/,2025-05-30,Trump anuncia que aumentará as tarifas sobre o aço de 25% para 50%,"Agência de Notícias Publicado em30 de maio de 2025 às19h48. Última atualização em30 de maio de 2025 às20h08. O presidente dosEstados Unidos,Donald Trump, anunciou nesta sexta-feira, 30, que as tarifas sobre o aço impostas em março do ano passado aumentarão de 25% para 50%. ""Estamos aumentando as tarifas sobre o aço nosEstados Unidosde 25% para 50%, o que fortalecerá ainda mais a indústria no país"", anunciou o presidente em um comício em Pittsburgh, Pensilvânia, onde comemorou o acordo de investimento entre a siderúrgica japonesa Nippon Steel e a empresa americana U.S. Steel. A vítima afirma que foi pendurada em cima de um telhado, levou choques elétricos e foi até ameaçada com uma serra elétrica numa mansão em Nova York Proposta apresentada pelo governo americano inclui a libertação de dez reféns vivos e 18 reféns mortos em dois lotes em troca de um cessar-fogo de 60 dias Segundo o porta-voz da ONU, 'o grupo invadiu os depósitos de um hospital e saqueou equipamentos médicos e suprimentos destinados a crianças desnutridas' Líder republicano minimizou o ocorrido e disse ter conversado com seu homólogo francês após a repercussão do caso, garantindo que ‘está tudo bem’ entre o casal 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/esferabrasil/da-tarifa-social-ao-debate-sobre-precificacao-do-petroleo-recortes-do-setor-energetico-brasileiro/,2025-05-30,Da tarifa social ao debate sobre precificação do petróleo: recortes do setor energético brasileiro,"Se por um lado o governo acena à parte da população ao criar uma tarifa reduzida, por outro há riscos de encarecimento de bens e serviços, e consequente impacto na inflação (Brunorbs/Getty Images) Plataforma de conteúdo Publicado em30 de maio de 2025 às19h46. Com o anúncio de uma nova tarifa social, que prevê redução na conta de luz para famílias de diferentes faixas de renda inscritas no CadÚnico, o governo faz uma das suas grandes apostas desta metade final do mandato. De acordo com oMinistério de Minas e Energia (MME), 115 milhões de consumidores serão beneficiados pela medida, que faz parte de uma Medida Provisória editada pelo Executivo, a ser analisada pelo Congresso. De acordo com especialistas, se por um lado o governo acena à parte da população ao criar uma tarifa reduzida, por outro há riscos de encarecimento de bens e serviços e, consequentemente, impacto na inflação. “Para os consumidores que não se enquadram na tarifa social, especialmente empresas e consumidores de média e alta tensão, a Medida Provisória pode resultar em aumento de custos. Isso se deve à eliminação de subsídios, como os descontos nas Tarifas de Uso do Sistema de Transmissão (TUST) e Distribuição (TUSD) para energia incentivada, e à redistribuição de encargos, como os custos das usinas nucleares e da geração distribuída, que passarão a ser compartilhados por todos os consumidores, incluindo os do mercado livre. Contudo, considerando que foram propostas 600 emendas ao texto da MP, ainda não há certeza sobre o efetivo impacto”, atesta Maysa Abrahão Tavares Verzola,headda área de Direito Público do escritório Gasparini, Barbosa e Freire Advogados. “Os descontos concedidos serão custeados via Conta de Desenvolvimento Energético (CDE), diluindo o impacto entre os consumidores fora da TSEE. Em termos práticos, a energia pode ficar mais barata para alguns, mas às custas de um repasse para os demais”, acrescentou a advogada da área de Contencioso e Arbitragem com ênfase em Energia do BBL Advogados, Bianca Bez. Alternativa às perdas do IOF Já no intrincado debate sobre as contas públicas, após o ministro da Fazenda, Fernando Haddad, afirmar que não vê outra alternativa para manter a máquina pública que não a majoração doImposto sobre Operações Financeiras (IOF)nos termos de decreto publicado pelo governo, a Refina Brasil – que reúne as refinarias de petróleo independentes do País, responsáveis por 20% da capacidade da produção nacional – marcou posição sobre uma eventual mudança no referencial de precificação do petróleo. O governo brasileiro utiliza esse cálculo para chegar ao valor a ser repassado aos caixas dos estados, municípios e União a partir das empresas que exploram esse mercado. Na prática, trata-se de uma espécie de condição para que o governo faça a cessão da atividade de exploração de petróleo para empresas privadas e também para aPetrobras. “Ao comparar o histórico de precificação do brent e o histórico de preço de referência de petróleo que a ANP [Agência Nacional do Petróleo, Gás Natural e Biocombustíveis] utiliza, chegamos a um valor que, no ano passado, variou até US$ 4. E, quando falamos em petróleo, percebemos que em qualquer variação mínima a reação em cadeia é muito grande, e o mesmo acontece para a coleta dessas receitas”, afirmou o diretor de Novos Negócios, Matheus Soares. As diferentes perspectivas no debate sobre energia será um dos tópicos de reflexão durante oFórum Esfera 2025. O evento será realizado nos dias 6 e 7 de junho e terá transmissão ao vivo no canal daEsfera Brasil no YouTube. Ative suas notificações para saber quando inicia cada painel. Relembre grandes obras que conectaram regiões, facilitaram o transporte e a geração de energia, e contribuíram para o desenvolvimento do país Oposição articula propostas com objetivo de suspender efeitos do decreto editado pelo governo O decreto do MEC estabelece que nenhum curso de graduação – seja bacharelado, licenciatura ou tecnológico – poderá ser 100% remoto Exercício deverá envolver 400 pessoas, mas ainda não há data definida 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/brasil/ministerio-da-justica-diz-que-recebeu-oficio-dos-estados-unidos-sobre-atuacao-de-moraes/,2025-05-30,Ministério da Justiça diz que recebeu ofício dos Estados Unidos sobre atuação de Moraes,"Agência de notícias Publicado em30 de maio de 2025 às19h30. Última atualização em30 de maio de 2025 às19h34. O Ministério da Justiça recebeu no dia 27 um ofício do governo dosEstados Unidossobre a atuação do ministroAlexandre de Moraes, doSupremo Tribunal Federal (STF). Segundo a pasta, o documento foi encaminhado ao setor responsável pela análise. Segundo o jornalThe New York Times, o Departamento de Justiça dos Estados Unidos enviou uma carta a Moraes, após a ordem do magistrado para que a rede social americana Rumble bloqueasse perfis de um usuário. O veículo disse ter tido acesso ao documento. A mensagem foi remetida ao ministro neste mês de maio. ""O Departamento de Justiça disse ao ministro Moraes que ele poderia aplicar as leis no Brasil, mas que não poderia ordenar que empresas tomassem medidas específicas nos Estados Unidos"", escreveu o veículo americano. O jornal procurou uma porta-voz de Moraes, mas ela preferiu não comentar. Alexandre de Moraesé alvo de um processo movido pelas empresas do Trump Media & Technology Group, comandada pelo presidente americano Donald Trump, e pela plataforma Rumble. As companhias acusam Moraes de infringir a Primeira Emenda da Constituição americana, que versa sobre liberdade de expressão, ao determinar que o Rumble remova contas de influenciadores de direita brasileiros. Na quarta-feira, o secretário de Estado dosEstados Unidos, Marco Rubio, anunciou que seu país vai restringir os vistos para “funcionários estrangeiros e pessoas cúmplices na censura de americanos”. Em uma publicação no X, Rubio disse que “americanos foram multados, assediados e acusados ​​por autoridades estrangeiras por exercerem seus direitos de liberdade de expressão” e, portanto, essas pessoas “não deveriam ter o privilégio de viajar para o nosso país”. Na semana passada, o secretário de Estado já havia afirmado noCongresso americanoque ""há uma grande chance"" de o governo dos EUA sancionar Moraes, que também já entrou em conflito com Elon Musk sobre a atividade do X no Brasil. Entre as companhias impactadas pela medida estão a Pixbet e a FlaBet, ambas patrocinadoras do Flamengo ‘O governo incorre até em inconstitucionalidade ao utilizar um decreto para elevar imposto com fins de arrecadação’, afirmou o deputado federal no 11º episódio do EXAME Infra Entre janeiro e maio, plataforma do governo federal registrou 75 milhões de assinaturas eletrônicas avançadas, quase o dobro de 2024 Na última segunda-feira, Lula precisou passar por exames no Hospital Sírio Libanês 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/economia/tarifas-mais-caras-aneel-anuncia-bandeira-vermelha-nas-contas-de-luz-em-junho/,2025-05-30,Tarifas mais caras: Aneel anuncia bandeira vermelha nas contas de luz em junho,"Agência de notícias Publicado em30 de maio de 2025 às19h24. Última atualização em30 de maio de 2025 às19h31. Abandeira tarifáriapara o mês de junho será vermelha no patamar 1, anunciou nesta sexta-feira aAgência Nacional de Energia Elétrica(Aneel), indicando aumento no custo da energia para os consumidores. Como a bandeira hoje em vigor é a amarela, isso significa que as contas de luz devem ficar mais caras no próximo mês. Isso significa que ascontas de energia elétricaterão cobrança adicional de R$ 4,46 a cada 100 kW/h (quilowatt-hora) consumidos. A medida vale para todos os consumidores de energia conectados aoSistema Interligado Nacional. ""Diante do cenário de afluências abaixo da média em todo o país indicado pelo Operador Nacional do Sistema (ONS), projeta-se uma redução da geração hidrelétrica em relação ao mês anterior, com um aumento nos custos de geração em razão da necessidade de acionamento de fontes de energia mais onerosas, como as usinas termoelétricas"", afirma a Aneel em nota. O diretor-geral daAneel, Sandoval de Araújo Feitosa Neto, já havia adiantado durante a semana a tendência de que a bandeira vermelha fosse implementada neste ano. — É possível que as bandeiras tarifárias se posicionem entre o patamar amarelo e o vermelho até o fim do ano, caso se confirmem as condições desfavoráveis — disse durante o XP Fórum Político Setorial Energia 2025. Ele ressaltou que os níveis de armazenamento estão abaixo de 71%, menor do que os 75% registrados no mesmo período do ano passado. Segundo o diretor-geral daAneel, outros fatores aumentaram o risco de acionamento da bandeira vermelha, como a ampliação da faixa de isenção de consumo para a baixa renda e o aumento do custo de geração. O sistema, implantado em 2015, é uma forma diferente de apresentar um custo que já estava na conta de energia, mas que geralmente passava despercebido. Não existe, portanto, um novo custo, mas um sinal de preço que sinaliza para o consumidor o custo real da geração no momento em que ele está consumindo a energia, dando a oportunidade de adaptar seu consumo, se assim desejar. As variações que ocorriam nos custos de geração de energia, para mais ou para menos, eram repassados até um ano depois, no reajuste tarifário seguinte, corrigido pela Selic. Agência de classificação de risco destacou a piora na capacidade de pagamento da dívida e rigidez nos gastos públicos, mesmo com crescimento econômico de 3% ao ano Deputado Pedro Paulo (PSD-RJ) recebeu do presidente da Câmara, Hugo Motta, missão de apresentar medidas de ajuste fiscal Fazenda aposta na resiliência do mercado de trabalho e do crédito para sustentar crescimento, mesmo com perda de fôlego esperada na agropecuária Expansão dos serviços, crescimento da agropecuária, investimento em alta, elevação do consumo das famílias e aumento do consumo do governo foram determinantes para o resultado 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/mundo/italiano-e-torturado-por-17-dias-para-revelar-senha-de-criptomoedas-policiais-envolvidos/,2025-05-30,Italiano é torturado por 17 dias para revelar senha de criptomoedas; policiais envolvidos,"Os acusados também teriam ameaçado a família da vítima (Thinckstock) Redação Exame Publicado em30 de maio de 2025 às19h14. Última atualização em30 de maio de 2025 às19h55. Dois policiais deNova Yorkforam afastados de suas funções após suposto envolvimento em um sequestro relacionado acriptomoedas,segundo informações da polícia local. Eles são acusados de dar proteção a uma mansão, palco de um crime que parece história de cinema — mas que é cada dia mais comum. De acordo com as investigações, os agentes foram acusados de participar do sequestro de um investidor de criptomoedas assim que ele pousou no aeroporto de Nova York.O italianoMichael Valentino Carturan, de 20 anos, teria sido levado à mansão no bairro doSoHo,emManhattan,onde foi detido e agredido por três semanas em uma tentativa de extorsão de seus ativos digitais avaliados em milhões de dólares. Os dois acusados pela tortura estão presos. A vítima afirma que foi pendurada em cima de um telhado, levou choques elétricos e foi até ameaçada com uma serra elétricana tentativa de que ele revelasse a senha de suas carteiras digitais. Os acusados também teriam ameaçado sua família. Ele conseguiu escapar e foi encontrado descalço e sangrando. A participação dos policiais no crime levanta questões sobre a vulnerabilidade das instituições públicas diante da expansão do mercado de criptomoedas, um setor que ainda carece de regulamentação e mecanismos de controle mais rigorosos. As autoridades policiais afirmam que os envolvidos foram afastados preventivamente enquanto as investigações continuam. Nos últimos anos, oaumento das fraudes envolvendo blockchaindespertou a atenção de autoridades. Segundo a BBC, na França, a polícia prendeu recentemente mais de 20 pessoas acusadas de realizar sequestros de investidores de criptomoedas e de seus familiares. Especialistas alertam que, além dos ataques virtuais, há um crescimento no envolvimento direto em ações violentas para garantir a transferência de fundos ilegais. ""Em vez de roubar um banco, os criminosos estão preferindo mirar os investidores de criptomoedas"", disse um investigador à BBC. ""Acreditam ser um jeito fácil de ganhar dinheiro."" Presidente norte-americano fez o anúncio em um comício, onde comemorou o acordo de investimento entre a Nippon Steel e U.S. Steel Proposta apresentada pelo governo americano inclui a libertação de dez reféns vivos e 18 reféns mortos em dois lotes em troca de um cessar-fogo de 60 dias Segundo o porta-voz da ONU, 'o grupo invadiu os depósitos de um hospital e saqueou equipamentos médicos e suprimentos destinados a crianças desnutridas' Líder republicano minimizou o ocorrido e disse ter conversado com seu homólogo francês após a repercussão do caso, garantindo que ‘está tudo bem’ entre o casal 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/mundo/trump-afirma-que-israel-e-hamas-estao-muito-perto-de-acordo-de-cessar-fogo-em-gaza/,2025-05-30,Trump afirma que Israel e Hamas 'estão muito perto' de acordo de cessar-fogo em Gaza,"Agência de Notícias Publicado em30 de maio de 2025 às18h50. Última atualização em30 de maio de 2025 às19h24. O presidente dosEstados Unidos,Donald Trump, afirmou nesta sexta-feira, 30, que Israel e o grupo islâmico Hamas ""estão muito próximos"" de chegar a umcessar-fogo temporário na Faixa de Gaza, após uma proposta do governo americano. ""[Israel e Hamas] estão muito próximos de um acordo sobre Gaza, e nós os informaremos ao longo do dia ou talvez amanhã. Temos uma chance de que isso aconteça"", disse o republicano em entrevista coletiva no Salão Oval com o empresárioElon Musk. O plano, apresentado aos dois lados pelo enviado dos EUA para o Oriente Médio, Steve Witkoff, tem o apoio israelense, mas encontrou resistência do grupo insurgente, que acredita que a proposta ""não atende a nenhuma das demandas justas e legítimas"" do povo palestino. Entre as exigências dos habitantes deGazaestão ""a cessação imediata das hostilidades e o fim da catástrofe humanitária"". A proposta, que não estipula um fim definitivo para a guerra no enclave, inclui a libertação de dez reféns vivos e 18 reféns mortos em dois lotes em troca de um cessar-fogo de 60 dias. Também menciona a entrega imediata de ajuda humanitária, incluindo a ajuda da ONU e do Crescente Vermelho. Diante da relutância do Hamas, o ministro da Defesa israelense, Israel Katz, advertiu nesta sexta-feira que, se os militantes palestinos não aceitarem os termos da proposta dosEUA, o Hamas ""será destruído"". Durante a entrevista coletiva, Trump também adiantou que há ""uma oportunidade de chegar a um acordo com o Irã"" sobre armas nucleares. ""Seria uma coisa ótima. Se pudéssemos chegar a um acordo sem que bombas fossem jogadas em todo oOriente Médio, seria algo muito positivo que eles não podem ter. Queremos que [o Irã] seja uma grande nação. Mas não podemos permitir isso. Eles não podem ter uma arma nuclear. É muito simples. E acho que estamos bem perto de um acordo"", avaliou. A vítima afirma que foi pendurada em cima de um telhado, levou choques elétricos e foi até ameaçada com uma serra elétrica numa mansão em Nova York Segundo o porta-voz da ONU, 'o grupo invadiu os depósitos de um hospital e saqueou equipamentos médicos e suprimentos destinados a crianças desnutridas' Líder republicano minimizou o ocorrido e disse ter conversado com seu homólogo francês após a repercussão do caso, garantindo que ‘está tudo bem’ entre o casal Órgão atualizou as orientações de segurança aos cidadãos americanos que estejam em território brasileiro 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/brasil/governo-suspende-a-operacao-de-sete-empresas-de-apostas-no-brasil/,2025-05-30,Governo suspende a operação de sete empresas de apostas no Brasil,"Repórter Publicado em30 de maio de 2025 às18h37. Última atualização em30 de maio de 2025 às18h54. A Secretaria de Prêmios e Apostas (SPA) doMinistério da Fazendasuspendeu temporariamente, a partir desta sexta-feira, 30,a operação de seteempresas de apostasno Brasil. De acordo com a secretaria, as medidas aplicadas às empresas de apostas ocorreram em razão do descumprimento da obrigação de apresentar relatórios de avaliação de segurança dossistemas de apostas, seguindo a determinação da regulação federal vigente. Entre as companhias afetadas estão aPixbete aFlaBet, ambas patrocinadoras do Flamengo. ABet da Sorte, patrocinadora do Santa Cruz-PE, também consta na lista. ""A decisão visa impedir, cautelarmente, que as bets ofereçam apostas, aceitem depósitos no território nacional e cadastrem novos apostadores enquanto não demonstrarem a comprovação da segurança cibernética de suas operações. O artigo 8º da Portaria SPA/MF nº 722/2024 prevê a obrigação de envio de relatório de avaliação do sistema de apostas em até 90 dias depois da obtenção da autorização, o que não foi cumprido pelos agentes operadores de apostas suspensos"", diz o texto. A SPA afirmou que se asempresas de apostaspersistirem no descumprimento da ordem, poderão sofrer sanções. Caso as empresas não cumpram as medidas cautelares, será aplicada multa diária de R$ 40 mil. Elas poderão retomar as atividades após atenderem aos requisitos exigidos pelas autoridades. ""O governo incorre até em inconstitucionalidade ao utilizar um decreto para elevar imposto com fins de arrecadação"", afirmou o deputado federal no 11º episódio do EXAME INFRA Entre janeiro e maio, plataforma do governo federal registrou 75 milhões de assinaturas eletrônicas avançadas, quase o dobro de 2024 Na última segunda-feira, Lula precisou passar por exames no Hospital Sírio Libanês Como a Comissão Especial do Plano Nacional de Educação quer impulsionar qualidade, acesso e permanência, com metas claras e responsabilização dos gestores públicos 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/brasil/infraestrutura/aumento-do-iof-e-natimorto-e-congresso-espera-alternativa-do-governo-diz-arnaldo-jardim/,2025-05-30,"Aumento do IOF é 'natimorto' e Congresso espera alternativa do governo, diz Arnaldo Jardim","Repórter de Brasil e Economia Publicado em30 de maio de 2025 às18h27. Última atualização em30 de maio de 2025 às19h02. O deputado federal Arnaldo Jardim (Cidadania-SP) classificou como ""natimorto"" odecreto do governo federalqueeleva as alíquotas do Imposto Sobre Operações Financeiras (IOF)e que o Congresso derrubará a medida se for necessário. ""O governo incorre até em inconstitucionalidade ao utilizar um decreto para elevar imposto com fins de arrecadação"", afirmou. Segundo o parlamentar, em entrevista aoEXAME Infra, a medida fere os princípios dareforma tributáriae eleva estruturalmente o custo do capital no país, inibindo investimentos e penalizando empresas que operam no Brasil. ""A medida vai na contramão do conceito de reforma tributária, que é o de criar um sistema não cumulativo e que não incida em cascata sobre a cadeia produtiva. O IOF foi concebido como um imposto regulatório, não arrecadatório"", disse ele no videocast realizado pela EXAME em parceria com a empresa Suporte. A proposta da equipe econômica foi alvo de forte reação de diversas frentes parlamentares, o que levou o presidente da Câmara dos Deputados,Hugo Motta (Republicanos-PB), e o presidente do Senado,Davi Alcolumbre (União Brasil-AP), a se reunirem com oministro da Fazenda, Fernando Haddad, nesta semana. Segundo Motta, o governo federal tem agora umprazo de dez diasparaapresentar ao Congresso uma alternativa. Para Arnaldo Jardim, a postura dos líderes foi correta e abre espaço de diálogo para que o governo apresente um segundo plano consistente para equilibrar as contas públicas. ""Haddad se comprometeu a apresentar uma nova proposta para buscar o equilíbrio fiscal. Vamos aguardar, mas do jeito que está, essa medida não prevalecerá"", afirmou. Apesar da pressão do Congresso, como mostrou a EXAME,na reunião com Motta e Alcolumbre, Haddad informou quehá risco deparalisia da máquina públicacaso oCongressodecida derrubar o decreto presidencial. ""Expliquei as consequências disso em caso de não aceitação da medida, o que acarretaria em termos de contingenciamento adicional, nós ficaríamos em um patamar bastante delicado do ponto de vista do funcionamento da máquina pública e do Estado brasileiro"", disse o ministro. A paralisia da máquina pública ocorreria porque o governo seria obrigado a aumentar o contingenciamento sobre investimentos e despesas que garantem o funcionamento da Esplanada dos Ministérios, como contas de água e luz. Jardim, no entanto, reforça que o equilíbrio fiscal é uma meta legítima, mas não pode ser buscado à custa de distorções no sistema tributário. ""Essa medida eleva o custo do dinheiro, distorce a economia e concorre com a já brutal taxa de juros. Não é esse o caminho"", afirmou. OEXAME Infraé um podcast da EXAME em parceria com a empresa Suporte, especializada em soluções para obras e projetos de infraestrutura. Com episódios quinzenais disponíveis noYouTube da EXAME, o programa se debruçará sobre os principais desafios do setor de infraestrutura no Brasil. Ep. 1 -EXAME Infra: SP planeja concessões de rodovias, CPTM e mais com R$ 30 bi em investimentos Ep.2 -EXAME Infra: Com prazo para setembro de 2026, Via Appia quer antecipar entrega final do Rodoanel Norte Ep. 3 -EXAME Infra: Rodovias, ferrovias, 'antídoto' para o câmbio: a agenda de R$ 160 bi do Ministério dos Transportes Ep. 4 -'26 anos em 5': rodovias no Brasil terão R$ 150 bi em investimentos até 2030, diz presidente da ABCR Ep. 5 -Com R$ 22 bi ao ano, Brasil ainda investe menos da metade para atingir meta de saneamento EP. 6-Privatização da Sabesp triplica velocidade da empresa, que contrata R$ 15 bi em 90 dias, diz diretor EP. 7-Investimento no Porto de Santos chega a R$ 22 bi e promete modernização e integração com a cidade EP. 8-Rumo investe R$ 6,5 bi para conectar terminal de grãos ao 'coração' da soja no MT Ep. 9 -Concessionárias investirão R$ 40 bi de rodovias a hidrovias até 2029, diz CEO da MoveInfra Ep. 10 -Fundos de investimentos se consolidaram no mercado de leilões, diz CEO de concessões de R$ 27 bi Entre as companhias impactadas pela medida estão a Pixbet e a FlaBet, ambas patrocinadoras do Flamengo Entre janeiro e maio, plataforma do governo federal registrou 75 milhões de assinaturas eletrônicas avançadas, quase o dobro de 2024 Na última segunda-feira, Lula precisou passar por exames no Hospital Sírio Libanês Como a Comissão Especial do Plano Nacional de Educação quer impulsionar qualidade, acesso e permanência, com metas claras e responsabilização dos gestores públicos 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/invest/mercados/cvm-tambem-da-aval-a-dupla-listagem-da-jbs/,2025-05-30,CVM também dá aval à dupla listagem da JBS,"Swift: uma das marcas da JBS, considerada a maior empresa de alimentos do mundo (Germano Lüders/Exame) Editora do EXAME IN Publicado em30 de maio de 2025 às18h20. Última atualização em30 de maio de 2025 às18h21. Em mais um passo para a implementação do processo de dupla listagem, a Comissão de Valores Mobiliários (CVM) deu aval hoje para que aJBSnegocie na B3 por meio deBDRs, recibos de ações de emissores estrangeiros. A autarquia aprovou o registro de emissor estrangeiro da JBS N.V., que será o emissor dos títulos. No mês passado, a companhia dos Batista já havia obtenção do registro junto à Securities and Exchange Comission (SEC). As ações da companhia (JBSS3) serão ofertas da bolsa brasileira até 6 de junho. Já o primeiro dia de negociação dos BDRs será em 9 de junho.A expectativa é que as ações da JBS comecem a ser negociadas na Nyse em 12 de junho. Na assembleia geral extraordinária realizada em 23 de maio, os acionistas minoritários da JBS aprovaram a proposta de dupla listagem. De acordo com a companhia, o objetivo é destravar valor, adequar a estrutura de capital ao perfil global e diversificado da JBS e ampliar a capacidade de investimento, mantendo disciplina financeira. ""A dupla listagem é a estrutura que mais se adequa aos negócios da JBS e deve destravar ainda mais o valor da Companhia, com maior acesso a investidores e a juros mais competitivos, para ampliar a capacidade de financiar o crescimento a um menor custo, acelerando a estratégia de diversificação"", afirmou o CFO da JBS, Guilherme Cavalcanti, em nota. Na quinta-feira, 29, a moeda americana caiu 0,50%, cotada a R$ 5,667 Abordagens oferecem caminhos distintos para investidores, seja no curto ou longo prazo, combinando estratégias para melhores resultados Investir em fundos FIP de infraestrutura pode multiplicar seu capital, mas exige análise cuidadosa e perfil adequado ao longo prazo; entenda como funciona esse tipo de investimento Entenda o investimento necessário para garantir uma renda mensal livre de IR e avalie se essa é a melhor alternativa para seu perfil financeiro 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nas melhores oportunidades do mercado para investir. E-mail inválido Invest",Exame
