url,data,titulo,texto,fonte
https://exame.com/mundo/eua-anunciam-desfile-militar-em-14-de-junho-aniversario-de-trump-e-do-exercito-americano/,2025-05-02,"EUA anunciam desfile militar em 14 de junho, aniversário de Trump e do Exército americano","Agência de notícias Publicado em2 de maio de 2025 às21h09. ACasa Brancaanunciou nesta sexta-feira que osEstados Unidosvão realizar um grande desfile militar na capital em 14 de junho, data que marca os 79 anos dopresidente Donald Trumpe o 250º aniversário da criação do Exército americano. Em entrevista à Fox News, o secretário de Defesa dos EUA, Pete Hegseth, disse que ""teremos o maior e mais belo desfile militar de nossa História"". A última parada militar grandiosa no país foi realizada em 1991, também em Washington, para marcar o fim da Guerra do Golfo. Trump ""homenageará os veteranos americanos, os militares no serviço ativo e a história militar com um desfile"", escreveu uma porta-voz da Casa Branca, Anna Kelly, na rede social X. Além disso, a porta-voz incluiu um link para um artigo da Fox News que afirma que o desfile incluirá tropas americanas e estudantes das academias militares do país. O desfile vai relembrar a Guerra da Independência e aGuerra Civil Americana, bem como as duas guerras mundiais, a Guerra do Vietnã e os conflitos mais recentes, como Iraque e Afeganistão. Em seu primeiro mandato, Trump propôs realizar um desfile depois de ver a celebração do Dia da Bastilha, na França, em 2017. Na época, o republicano disse que, depois de assistir à procissão de duas horas pela famosa Champs-Élysées, em Paris, queria um desfile ainda maior na Avenida Pensilvânia, em Washington. O plano, no entanto, acabou sendo descartado devido aos custos altíssimos, com uma estimativa de US$ 92 milhões (mais de R$ 500 milhões), e outros problemas logísticos. Entre eles, estavam as objeções de autoridades municipais, que afirmavam que os tanques e outros veículos blindados destruiria as vias. Agora, após o anúncio do desfile em Washington, a prefeita da capital, Muriel Bowser, também expressou preocupação com o impacto dos tanques nas ruas da cidade. O coronel Dave Butler, um porta-voz do Exército americano, disse que a instituição estava animada com os planos para o aniversário de Trump. — Queremos transformá-lo em um evento que toda a nação possa celebrar conosco. Queremos que os americanos conheçam seu Exército e seus soldados. Um desfile pode fazer parte disso — celebrou Butler em entrevista ao jornal britânico Guardian. O Exército dos EUA — que foi fundado em 14 de junho de 1775, pouco mais de um ano antes do país declarar sua independência em julho de 1776 — está em estágios avançados de preparação para a parada militar nas ruas da capital americana, que envolveria dezenas de veículos, helicópteros, 6,6 mil homens e ao menos sete bandas marciais. Os planos foram revelados pela agência Associated Press (AP). Segundo a AP, o Exército planeja marcar a data com um festival em Washington, exibindo equipamentos e veículos militares. O projeto conta uma história diferente: segundo os documentos, 6,3 mil homens devem marchar nas ruas, enquanto os demais 300 seriam responsáveis por tarefas de apoio. A ideia seria trazer integrantes de ao menos 11 divisões de todo o país, além de veículos de combate Stryker, um batalhão e duas companhias de tanques, além de veículos de artilharia e infantaria. Sete bandas do Exército se apresentariam ao longo do evento, que ainda apresentaria os paraquedistas, conhecidos como Cavaleiros Dourados, veículos e aeronaves históricos e grupos de veteranos, estudantes de colégios militares e entusiastas das Forças Armadas. Ao estilo dos Estados Unidos, tudo seria encerrado com um show de fogos. Os planos, no entanto, não trazem uma estimativa de custos. Fontes do Exército dizem que a proposta ainda não foi aprovada pelaCasa Branca, e que mudanças devem ser realizadas nas próximas semanas. Oficialmente, o porta-voz do Exército,Steve Warren, afirmou à agência que não foi batido um martelo sobre o que será feito em 14 de junho. — Queremos transformá-lo em um evento que toda a nação possa celebrar conosco — disse Dave Butler, outro representante do Exército ouvido pela AP. — Queremos que os americanos conheçam seu Exército e seus soldados. Um desfile pode fazer parte disso, e achamos que será um excelente complemento ao que já planejamos. Filho mais novo do rei Charles III disse que atualmente está afastado do monarca, que enfrenta câncer de natureza desconhecida Serviço de prevenção afirmou que houve um aumento efetivo do nível do mar nas bases Prat e Ucraniana de 6 e 23 centímetros, respectivamente Por sua vez, Netanyahu acusa o grupo terrorista de ser um obstáculo para o acordo Governo venezuelano reivindica a soberania sobre este território de 160.000 km², rico em recursos naturais e foco de uma disputa centenária 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/pop/morre-a-atriz-mirim-millena-brandao-apos-internacao-na-uti-por-paradas-cardiacas/,2025-05-02,"Morre a atriz mirim Millena Brandão, após descoberta de tumor","Millena Brandão: atriz é conhecida por participações em novelas no SBT (Redes Sociais/Reprodução) Repórter Publicado em2 de maio de 2025 às20h48. Última atualização em2 de maio de 2025 às21h05. A atriz mirimMillena Brandão, de 11 anos, morreu na tarde desta sexta-feira, 2. A jovem teve morte encefálica e diversas paradas cardiorrespiratórias após diagnóstico de tumor cerebral. O óbito foi confirmado pelo boletim médico, divulgado pelo Hospital Geral do Grajaú, em São Paulo, onde ela estava internada A artista estava internada emestado gravedesde a última segunda-feira, 28, após um exame médico detectar uma mancha incomum em seucérebro. Durante a madrugada de 1º de maio, a jovem sofreuparadas cardíacase precisou ser intubada. Millena integra o elenco de figurantes da novelaA Infância de Romeu e Julieta, exibida pelo SBT, e já teve um papel na sérieSintonia, produzida pelaNetflix. Além de atriz, Millena faz parte da Cia Artística En’cena, onde se dedica a produções de teatro musical. Ela também atua como modelo e influenciadora digital, com 155 mil seguidores, compartilhando seu cotidiano com familiares e amigos, além de divulgar seus projetos mais recentes. De acordo com o pai de Millena, Luiz Rodrigo Brandão, a atriz está internada naUTIdo Hospital Geral do Grajaú, na zona sul de São Paulo. Nesta segunda-feira, 28, Millena se queixou de dores de cabeça e cansaço, sendo atendida na Unidade de Pronto Atendimento (UPA) Maria Antonieta, na cidade de São Paulo. Na manhã de terça-feira, 29, a jovem sofreu sua primeiraparada cardíacae foi transferida para oHospital Geral do Grajaú, onde segue internada. Uma transferência para o Hospital das Clínicas foi autorizada, mas não ocorreu devido às paradas cardíacas que a criança sofreu. A mãe de Millena, Thays Brandão, revelou que, por causa da falta de vaga naUTI, ela foi encaminhada para um quarto. Thays também mencionou que os médicos estão investigando a possibilidade de Millena ter sofrido morte encefálica, também conhecida como morte cerebral. 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta Nas redes sociais, a mãe disse que a jovem tem um tumor no cérebro e sofreu paradas cardíacas A celebração, que acontece anualmente no segundo domingo de maio, foi oficializada no Brasil há mais de 90 anos Elenco conta com estrelas como Vin Diesel, Paul Walker, Michelle Rodriguez, Jordana Brewster, entre outros Com alta de 50% em relação ao show de Madonna em 2024, produção de Gaga conta com patrocínios milionários",Exame
https://exame.com/esferabrasil/por-que-o-indice-pluviometrico-e-medido-em-milimetros/,2025-05-02,Por que o índice pluviométrico é medido em milímetros,"São Paulo registra uma média anual de precipitação entre 1.400 e 1.600 mm (Nikada/Getty Images) Plataforma de conteúdo Publicado em2 de maio de 2025 às20h04. Última atualização em2 de maio de 2025 às20h10. Fundamental para preveniralagamentose deslizamentos, um plano de manejo de águas pluviais deve ser considerado por gestores públicos como forma de reduzir os riscos de tragédias climáticas. Estudo recente feito pelo Instituto Trata Brasil, indica que mesmo diante deeventos extremos– como as enchentes no Rio Grande do Sul no ano passado –, 32,4% das cidades não têm qualquer solução de drenagem urbana e manejo de águas pluviais. Muito citado no noticiário, o índice pluviométrico causa certa estranheza em muitas pessoas por ser medido em milímetros. Segundo a especialista Bianca Bez, que atua no setor de Energia do BBL Advogados, essa unidade representa a altura da lâmina de água que se acumularia sobre uma superfície plana, horizontal e impermeável, caso toda a chuva permanecesse onde caiu, sem infiltrar no solo ou escoar. Em termos práticos, 1 milímetro de chuva equivale a 1 litro de água por metro quadrado. “A medição é realizada por meio de um equipamento chamado pluviômetro. Existem dois tipos principais: o pluviômetro de leitura manual, no qual a água da chuva é coletada em um recipiente graduado e a medição é feita periodicamente por um observador; e o pluviômetro automático, mais comum em redes meteorológicas, que registra eletronicamente a quantidade de chuva com mecanismos de basculamento, permitindo leituras em tempo real”, explica. A divisão entre os patamares de chuva se baseia em critérios técnicos e operacionais, frequentemente adotados por órgãos meteorológicos e de defesa civil. Esses patamares são estabelecidos com base na intensidade da precipitação em milímetros por hora, pois é a intensidade – e não apenas o volume total – que determina o potencial de danos urbanos. No caso específico do município deSão Paulo, a cidade registra uma média anual de precipitação entre 1.400 e 1.600 mm, concentrada principalmente entre dezembro e março. Para fins de abastecimento hídrico, um nível considerado razoável durante os meses chuvosos é aquele que ultrapassa 100 mm por mês, pois garante a reposição dos reservatórios. No entanto, sob o ponto de vista da infraestrutura urbana, chuvas superiores a 50 mm em apenas 1 hora são críticas e têm alto potencial de provocar alagamentos, especialmente em áreas densamente impermeabilizadas. Assim, são compreendidos os seguintes patamares: abaixo de 10 mm/h: chuvas leves; entre 10 e 25 mm/h: intensidade moderada; acima de 25 mm/h: chuvas fortes; acima de 50 mm/h: muito fortes ou extremas. Dados da CCEE mostram que mais de 32 mil novos consumidores aderiram à modalidade desde 2022 Dado o cenário, nomes da direita e da esquerda são unânimes em dizer que o tema depende de soluções estratégicas A obra aborda desde a atuação do ex-ministro no direito internacional até sua contribuição para os direitos humanos, o direito constitucional e a responsabilidade civil Na bomba, tarifa média do combustível está na casa dos R$ 6,29 01 02 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/brasil/com-saida-de-lupi-lula-faz-11a-troca-ministerial-desde-o-inicio-do-mandato/,2025-05-02,"Com saída de Lupi, Lula faz 11ª troca ministerial desde o início do mandato","Agência de notícias Publicado em2 de maio de 2025 às19h59. Última atualização em2 de maio de 2025 às20h06. Ademissão de Carlos Lupi do Ministério da Previdênciae a escolha de Wolney Queiroz para o cargo representa a 11ª troca ministerial feita pelopresidente Luiz Inácio Lula da Silvadesde quando assumiu o mandato em 2023. Lupi saiu depois de ter sido desgastado por conta de uma crise envolvendo oInstituto Nacional de Seguridade Social(INSS). Uma operação daPolícia Federalinvestiga descontos indevidos em aposentadorias que somaram R$ 6 bilhões de 2019 a 2024.Wolney Queiroz, que era secretário-executivo da pasta e também é filiado ao PDT, foi definido como novo ministro. Desde que iniciou o seu terceiro mandato, uma parte das trocas que o presidente fez em seus auxiliares foi para atrair mais partidos para sua órbita e visando um cenário melhor para aeleição de 2026. Outras, que representam a maior parte feita neste ano, foram rearranjos internos dentro do mesmo partido, que continuou exercendo influência na pasta mesmo com as trocas de comando. Em janeiro, o deputado Paulo Pimenta (PT-RS) saiu do Ministério da Secretaria de Comunicação Social e deu lugar ao marqueteiro Sidônio Palmeira, que é próximo da legenda e trabalhou na campanha de Lula em 2022. Em março, Alexandre Padilha saiu da pasta de Relações Institucionais e deu lugar a Gleisi Hoffmann. Por sua vez, Padilha foi nomeado como ministro da Saúde no lugar de Nísia Trindade. No início de abril a troca foi no Ministério das Comunicações, quando o deputado Juscelino Filho (União-MA) saiu e substituído por Frederico Vasconcelos, indicado pelo presidente do Senado, Davi Alcolumbre (União-AP). Alguns partidos do Centrão que apoiam o governo desejam fazer mais trocas. Presidentes de partidos, contudo, ainda não foram chamados porLulapara conversar sobre os espaços que têm no governo Foi com o objetivo de atrair mais capital político, por exemplo, que em 2023 a atleta Ana Moser saiu do comando do Ministério dos Esportes, Márcio França, do PSB, saiu da pasta de Portos e Aeroportos, e a deputada Daniela Carneiro (União-RJ) não é mais ministra do Turismo. Em seus lugares assumiram, respectivamente, os deputados André Fufuca (PP-MA), Silvio Costa Filho (Republicanos-PE) e Celso Sabino (União-PA). Dos três que saíram apenas França continua no governo. Para abrigá-lo,Luladecidiu recriar a pasta de Empreendedorismo e Microempresa, de menor expressão que o ministério que comandava antes. PP e Republicanos fizeram parte da coligação do ex-presidente Jair Bolsonaro em 2022, mas suas bancadas na Câmara abriram um diálogo com a gestão de Lula. Mesmo com ministérios, os partidos ainda se dividem entre aqueles que são base e oposição. O mesmo cenário se repete no União Brasil, MDB e PSD, que possuem três ministros cada desde o início do governo, mas são divididos quanto apoiar ou não o governo. Outros ajustes na equipe do governo, no entanto, serviram a outros propósitos, como estancar crises, como foi o caso da substituição do general Gonçalves Dias do comando do Gabinete de Segurança Institucional (GSI) pelo General Amaro e também da decisão de colocar Macaé Evaristo no Ministério dos Direitos Humanos no lugar de Silvio Almeida. Já a saída de Flávio Dino do Ministério da Justiça aconteceu porque ele foi nomeado ministro doSupremo Tribunal Federal(STF). Em seu lugar está o ex-ministro doSTFRicardo Lewandowski. Felicio Ramuth (PSD), que herdaria o cargo caso o governador opte pela corrida presidencial no ano que vem, entende que Bolsonaro precisaria abrir mão da candidatura até o final deste ano Aumentos foram anunciados no ano passado e são concretizados agora O 5º dia útil de maio de 2025 será na quarta-feira, 7 de maio. Confira como isso afeta o pagamento dos salários de abril A união das siglas representa a criação da maior força no Congresso, com 109 deputados e 14 senadores 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/tecnologia/quer-criar-grupos-no-whatsapp-sem-adicionar-membros-app-permite-a-funcao-para-alguns-dispositivos/,2025-05-02,Quer criar grupos no WhatsApp sem adicionar membros? App permite a função para alguns dispositivos,"Repórter Publicado em2 de maio de 2025 às19h52. Última atualização em2 de maio de 2025 às20h01. OWhatsAppestá testando uma nova funcionalidade que permite criar grupos sem a necessidade de adicionar participantes na configuração inicial. A novidade já está disponível nas versões Beta do aplicativo paraAndroid e iOS, de acordo com informações do siteWABetaInfo. Atualmente, o WhatsApp exige que o criador de um grupo adicione pelo menos um participante antes de poder configurar o nome da conversa, por exemplo. Essa regra pode ser inconveniente quando o administrador ainda não tem a lista completa de membros, por exemplo, no caso de um grupo para um evento. Com o novo recurso, presente na versãoBeta, é possível pular essa etapa. No Android, há um ícone de seta para avançar na lista de contatos, enquanto no iOS, o botão ""Pular"" aparece no canto superior direito. Isso permite criar o grupo com nome, foto e descrição, para depois adicionar os participantes. Essa funcionalidade está disponível apenas na versão Beta, sendo testada por usuários selecionados noAndroid e iOS. O recurso passará por mais testes antes de ser liberado para todos os usuários da versão estável doWhatsApp. AMetalançou recentemente o novo aplicativoMeta AI, um assistente inteligente vinculado ao círculo azul doWhatsApp. A novidade foi inicialmente disponibilizada nosEstados Unidose noCanadáe oferece recursos como a possibilidade de iniciar conversas por voz com a IA, além de um espaço para visualizar os prompts mais populares entre amigos ou membros da comunidade. Relatórios de vendas de abril mostram aumento expressivo, com foco no crescimento de veículos de nova energia A partir da próxima semana, o Modo IA exibirá cartões visuais de locais e produtos, com a possibilidade de checar dados como avaliações, comentários, horários de funcionamento, imagens e até preços em tempo real Tim Cook cita país asiático como principal origem de iPads, Macs e AirPods destinados ao mercado americano A pré-venda do Nintendo Switch 2 já começou no Brasil. Veja preços, ofertas e onde comprar o console com descontos 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/mundo/principe-harry-confessa-que-quer-reconciliacao-com-o-resto-da-familia-real/,2025-05-02,Príncipe Harry confessa que quer 'reconciliação' com o resto da família real,"Agência de Notícias Publicado em2 de maio de 2025 às18h53. Última atualização em2 de maio de 2025 às19h06. Opríncipe Harryafirmou nesta sexta-feira, 2, que quer ""se reconciliar"" com o resto da família real britânica em uma entrevista à ""BBC"", na qual também confessou que não tem falado com o pai, o rei Charles III. ""Alguns membros da minha família nunca me perdoarão por escrever um livro e nunca me perdoarão por muitas outras coisas, mas eu adoraria uma reconciliação com minha família. Não faz mais sentido brigar, a vida é preciosa. Seria ótimo ter essa reconciliação. Se eles não quiserem, isso é com eles."", confessou. O duque de Sussex e filho mais novo dorei Charles IIIdisse que atualmente está afastado do monarca, que sofre de câncer de natureza desconhecida. ""Não sei quanto tempo mais meu pai tem de vida. Ele não fala comigo por causa das questões de segurança"", acrescentou. Harry se referia a um recurso jurídico apresentado contra o Ministério do Interior britânico sobre o nível de segurança policial ao qual ele e sua família têm direito ao visitar o país, que um juiz do Tribunal de Apelação rejeitou nesta sexta-feira. O príncipe queria reverter as mudanças que o comitê de Proteção à Realeza e Figuras Públicas (Ravec) havia introduzido em 2020, quando ele renunciou às suas funções como membro da família real e passou a viver nosEstados Unidos. Durante a entrevista, realizada naCalifórnia, ele foi questionado se havia pedido aCharles IIIque intercedesse no impasse sobre a segurança. ""Meu pai tem muito controle e capacidade em suas mãos. Em última análise, toda essa questão poderia ter sido resolvida por meio dele, não necessariamente intervindo, mas se afastando e deixando que os especialistas fizessem seu trabalho"", respondeu. O príncipe disse estar ""decepcionado"" com a derrota no tribunal. ""No momento, não consigo imaginar um mundo em que eu possa trazer minha esposa e meus filhos de volta ao Reino Unido"", um país do qual ele disse sentir falta. Durante o processo judicial,Harryalegou que foi ""forçado"" a se afastar da monarquia porque se sentiu desprotegido depois de receberameaças de mortedo grupo terroristaAl-Qaeda. Serviço de prevenção afirmou que houve um aumento efetivo do nível do mar nas bases Prat e Ucraniana de 6 e 23 centímetros, respectivamente Por sua vez, Netanyahu acusa o grupo terrorista de ser um obstáculo para o acordo Governo venezuelano reivindica a soberania sobre este território de 160.000 km², rico em recursos naturais e foco de uma disputa centenária A cor da fumaça não é um simples efeito visual, mas sim o resultado de uma cuidadosa preparação química e simbólica 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/pop/quem-e-millena-brandao-atriz-mirim-que-esta-internada-em-estado-grave-apos-paradas-cardiacas/,2025-05-02,"Quem é Millena Brandão, atriz mirim que está internada em estado grave após paradas cardíacas","Millena Brandão: atriz é conhecida por participações em novelas no SBT (Redes Sociais/Reprodução) Repórter Publicado em2 de maio de 2025 às18h34. Última atualização em2 de maio de 2025 às20h47. A atriz mirimMillena Brandão, de 11 anos, está internada emestado gravedesde a última segunda-feira, 28, após um exame médico detectar uma mancha incomum em seucérebro. Durante a madrugada de 1º de maio, a jovem sofreuparadas cardíacase precisou ser intubada. Millena integra o elenco de figurantes da novelaA Infância de Romeu e Julieta, exibida pelo SBT, e já teve um papel na sérieSintonia, produzida pelaNetflix. Além de atriz, Millena faz parte da Cia Artística En’cena, onde se dedica a produções de teatro musical. Ela também atua como modelo e influenciadora digital, com 155 mil seguidores, compartilhando seu cotidiano com familiares e amigos, além de divulgar seus projetos mais recentes. De acordo com o pai de Millena, Luiz Rodrigo Brandão, a atriz está internada naUTIdo Hospital Geral do Grajaú, na zona sul de São Paulo. Nesta segunda-feira, 28, Millena se queixou de dores de cabeça e cansaço, sendo atendida na Unidade de Pronto Atendimento (UPA) Maria Antonieta, na cidade de São Paulo. Na manhã de terça-feira, 29, a jovem sofreu sua primeiraparada cardíacae foi transferida para oHospital Geral do Grajaú, onde segue internada. Uma transferência para o Hospital das Clínicas foi autorizada, mas não ocorreu devido às paradas cardíacas que a criança sofreu. A mãe de Millena, Thays Brandão, revelou que, por causa da falta de vaga naUTI, ela foi encaminhada para um quarto. Thays também mencionou que os médicos estão investigando a possibilidade de Millena ter sofrido morte encefálica, também conhecida como morte cerebral. 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta A celebração, que acontece anualmente no segundo domingo de maio, foi oficializada no Brasil há mais de 90 anos Elenco conta com estrelas como Vin Diesel, Paul Walker, Michelle Rodriguez, Jordana Brewster, entre outros Com alta de 50% em relação ao show de Madonna em 2024, produção de Gaga conta com patrocínios milionários Cantora se apresenta na praia de Copacabana neste sábado, 3, pela primeira vez desde 2012",Exame
https://exame.com/mundo/chile-anula-alerta-de-tsunami-na-antartida-mas-mantem-precaucao-em-magallanes/,2025-05-02,"Chile anula alerta de tsunami na Antártida, mas mantém precaução em Magallanes","Agência de Notícias Publicado em2 de maio de 2025 às18h14. Última atualização em2 de maio de 2025 às18h37. As autoridades chilenas cancelaram oalerta de tsunamipara a região antártica emitido nesta sexta-feira, 2, após o terremoto de magnitude 7,5 na escala Ritcher em Puerto Williams, a cidade mais ao sul do mundo, próxima àAntártida. ""De acordo com a avaliação feita, a possibilidade de umnovo tsunami, digamos, no território antártico chileno está cancelada. As pessoas que foram evacuadas podem retornar à base, mas não o restante da região de Magallanes, que ainda está em estado de precaução, que é o que continuaremos a monitorar agora"", disse a diretora do Serviço Nacional de Prevenção e Resposta a Desastres (Senapred), Alicia Cebrián López. Segundo ela, houve um aumento efetivo do nível do mar nas bases Prat e Ucraniana na Antártida de 6 e 23 centímetros, respectivamente, o que é considerado ""um tsunami instrumenta"". Portanto, a chegada do tsunami no território antártico foi registrada nesses níveis"", explicou. Mesmo assim, López pediu à população de Magallanes que ""não se aproxime da área da praia ou da costa"", ou que pare nessas áreas se estiver viajando em um veículo, por precaução. De acordo com o Centro Sismológico Nacional (CSN), oterremotofoi registrado às 8h58 (9h58 em Brasília) e seu epicentro foi localizado 218,1 quilômetros ao sul de Puerto Williams, a uma profundidade de 10 quilômetros. O Serviço Hidrográfico e Oceanográfico (SHOA) da Marinha do Chile estabeleceu imediatamente umalerta de tsunami. Um segundo tremor foi registrado às 9h07 (10h07 em Brasília) a cerca de 225 quilômetros ao sul de Puerto Williams, na área ao redor do Cabo Horn, e a uma profundidade de cerca de 10 quilômetros. Em vista do risco, o presidente do Chile,Gabriel Boric, suspendeu sua agenda na sexta-feira para supervisionar a emergência e a evacuação de todas as áreas costeiras, incluindo a cidade de Punta Arenas, local onde nasceu e a maior cidade do estreito de Magalhães. Devido aos tremores, o Serviço Nacional de Prevenção e Resposta a Desastres (Senapred) solicitou a evacuação do litoral da região de Magallanes e o estabelecimento de um estado de precaução na área de praia do Território Antártico Chileno. ""Estamos pedindo a evacuação do litoral em toda a região de Magallanes. Neste momento, nosso dever é prevenir e ouvir as autoridades"", publicouBoric. Até o momento, não há relatos de danos materiais ou de pessoas afetadas ou feridas, e as autoridades continuamalertaspara o risco de variações anormais no nível do mar nas áreas costeiras. Por sua vez, Netanyahu acusa o grupo terrorista de ser um obstáculo para o acordo Governo venezuelano reivindica a soberania sobre este território de 160.000 km², rico em recursos naturais e foco de uma disputa centenária A cor da fumaça não é um simples efeito visual, mas sim o resultado de uma cuidadosa preparação química e simbólica De acordo com o Corpo de Bombeiros, várias vítimas do atropelamento estão em estado grave 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
https://exame.com/invest/mercados/dolar-hoje-02-05-2025-fecha-queda/,2025-05-02,"Dólar hoje: moeda fecha em queda e vai a R$ 5,65","Dólar: moeda acumula perda de 0,58% (Nelson A Ishikawa/Getty Images) Redação Exame Publicado em2 de maio de 2025 às18h03. Última atualização em2 de maio de 2025 às18h11. Odólarà vista fechou em queda de 0,38%, a R$ 5,6549, depois de oscilar entre R$ 5,6267 e R$ 5,6764. Na semana, a moeda acumula queda de 0,58%. Os investidores reagiram ao dado melhor que o esperado de criação de empregos nos Estados Unidos em abril, afastando o receio de uma recessão da economia americana. Mercado também ganhou ânimo com as notícias de que a China está disposta a negociar um acordo comercial com os EUA. Além do país asiático, Canadá e México também estariam negociando. O dólar futuro para junho recuava 0,23%, para R$ 5,6910. O índice DXY caía 0,25%, para 99,997 pontos. Empresário pretende vender até 25 milhões de ações por meio de um plano de negociação que vale até o final de maio de 2026 De acordo com o Ministério do Trabalho, 25,8 milhões de trabalhadores serão beneficiados, com um total de R$ 30,7 bilhões Este ano, a Receita mudou as regras de prioridade dos lotes de restituição do Imposto de Renda 2025; veja quem pode receber a restituição e a data A mudança visa aliviar a carga tributária para as faixas de renda mais baixas e promete beneficiar uma parcela significativa da população brasileira exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nas melhores oportunidades do mercado para investir. E-mail inválido Invest",Exame
https://exame.com/economia/apos-crise-por-fraude-no-inss-carlos-lupi-entrega-cargo-de-ministro-da-previdencia/,2025-05-02,"Após crise por fraude no INSS, Carlos Lupi entrega cargo de ministro da Previdência","Lula e Lupi: as denúncias de fraude no INSS pesaram na decisão do político de renunciar ao cargo de ministro da Previdência (Ricardo Stuckert/Flickr) Repórter especial de Macroeconomia Publicado em2 de maio de 2025 às17h53. Última atualização em2 de maio de 2025 às18h40. Carlos Lupiapresentou ao presidente da República,Luiz Inácio Lula da Silva, nesta sexta-feira, 2, uma carta de demissão do cargo de ministro da Previdência. A decisão foi tomada uma semana após operação daPolícia Federal (PF)e daControladoria-Geral da União (CGU)revelar um esquema nacional dedescontos associativos não autorizados de aposentados e pensionistasdo Instituto Nacional do Seguro Social (INSS). O presidente convidou o ex-deputado federal Wolney Queiroz, atual secretário-executivo da Previdência, para ocupar o cargo de ministro. A exoneração de Lupi e a nomeação de Wolney serão publicadas ainda hoje em edição extra doDiário Oficial da União. A avaliação no Palácio do Planalto sobre o trabalho de Lupi já era ruim diante das polêmicas acumuladas sobre declarações contrárias à reforma da Previdência e sobre tentativas de reduzir o teto de juros no consignado para beneficiários do INSS. Com a crise no INSS, a avaliação piorou e passou a ser de que o ministro foi negligente ao não apurar as reiteradas de fraude, mesmo após diversos alertas ao próprio Lupi. Com a renúncia ao cargo, Lupi voltará a presidir o PDT. A dúvida é se o partido se manterá na base aliada do governo ou se adotará uma postura de independência. A operação da PF e da CGU afirma que entidades sindicais e associativas firmaram Acordos de Cooperação Técnica com o INSS e, com isso, passaram a incluir mensalidades nas aposentadorias sem que os próprios aposentados tivessem conhecimento. Há casos em que as assinaturas foram consideradas falsas, feitas por beneficiários com doenças incapacitantes, por indígenas analfabetos e até por pessoas que moram no exterior. A CGU identificou ainda que 21 entidades realizaram 100% dos descontos sem autorização. As entidades cobraram de aposentados e pensionistas R$ 6,3 bilhões entre 2019 e 2024, segundo os investigadores. Foram211 mandados judiciais de busca e apreensão, ordens de sequestro de bens no valor de mais de R$ 1 bilhão e seis mandados de prisão temporária no Distrito Federal e nos estados de Alagoas, Amazonas, Ceará, Goiás, Maranhão, Mato Grosso do Sul, Minas Gerais, Paraná, Pernambuco, Rio Grande do Norte, Rio Grande do Sul, São Paulo e Sergipe. Três pessoas foram presas e as outras três estão foragidas. Carros de luxo, dinheiro em espécie, joias e quadros foram apreendidos. Segundo a PF, os investigados poderão responder pelos crimes de corrupção ativa, passiva, violação de sigilo funcional, falsificação de documento, organização criminosa e lavagem de capitais. O calendário de pagamentos leva em conta o número final do cartão de benefício Depois de fiasco no ano passado, ministro participa de ato em São Paulo e diz que ""Lula está presente mesmo ausente"" No discurso para o Dia do Trabalho, o presidente ressaltou que irá ressarcir aposentados Nomeação do procurador federal Gilberto Waller Júnior foi publicada em edição extra do 'Diário Oficial'. 01 02 03 exame no whatsapp Receba as notícias da Exame no seu WhatsApp Nos acontecimentos mais relevantes do Brasil e mundo. E-mail inválido Desperta",Exame
